"X","platform","seed","Npar","delta.target","time","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","metric","eps.final","samples.per.time","time.total","model","cor","mean.efficiency","sd.efficiency","median.efficiency","lwr.efficiency","upr.efficiency"
246,"stan.nuts",19139,2,0.8,0.989999999999895,4114.15628373758,4121.82053203572,20000,3957.65365686366,0.999981392463228,1.00020048965521,0.999992833861502,"diag_e",0.254262263264421,4155.71341791719,0.989999999999895,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
248,"stan.nuts",78362,2,0.8,0.939999999999941,3621.03468336265,3675.75398457305,20000,3595.022581869,0.999997867372406,1.00015218784042,1.00004379419005,"diag_e",0.27285133065208,3852.16455676902,0.939999999999941,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
250,"stan.nuts",61413,2,0.8,0.8900000000001,3634.87295722846,3674.54808313058,20000,4140.49346037211,0.999950005322108,0.999967017045363,0.999951783011143,"diag_e",0.327280009207861,4084.12691823376,0.8900000000001,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
252,"stan.nuts",72018,2,0.8,0.879999999999995,4336.96884585567,4389.34742162826,20000,4340.36757337768,0.999960399083079,1.00038668729049,1.00027928190867,"diag_e",0.327968126737868,4928.37368847237,0.879999999999995,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
254,"stan.nuts",66788,2,0.8,0.930000000000064,3106.04026711699,3145.43086755495,20000,3302.4706743335,0.999954198265364,1.00019468153132,1.0001509563199,"diag_e",0.305269271911511,3339.82824421159,0.930000000000064,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
256,"stan.nuts",19639,2,0.8,0.949999999999932,4200.32727056074,4214.27537898534,20000,4312.45378992176,1.00017186726665,1.00027534384185,1.00021711002969,"diag_e",0.25931410641151,4421.39712690636,0.949999999999932,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
258,"stan.nuts",68716,2,0.8,0.940000000000055,4347.0485271558,4426.59511947309,20000,4473.33284129661,1.00001054034922,1.00003857543517,1.00003448482931,"diag_e",0.347322686741291,4624.51970973995,0.940000000000055,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
260,"stan.nuts",34163,2,0.8,0.970000000000027,3505.26259434401,3506.91706685049,20000,3488.3185393336,0.999965204427114,1.00003858850661,0.999968462904386,"diag_e",0.277910304065181,3613.67277767413,0.970000000000027,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
262,"stan.nuts",52953,2,0.8,0.92999999999995,3577.64608675855,3597.42036156142,20000,3411.95576105786,1.00005847801442,1.00015084808425,1.00008782913234,"diag_e",0.289883950916387,3846.93127608467,0.92999999999995,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
264,"stan.nuts",75834,2,0.8,0.979999999999905,3491.80656541245,3515.12861239945,20000,3466.76401336895,0.999955248327536,1.00008888345164,1.00006854728742,"diag_e",0.303028204864798,3563.06792389061,0.979999999999905,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
266,"stan.nuts",23712,2,0.8,0.909999999999968,3475.23044116717,3545.50595048486,20000,3674.07109424979,1.00027008269425,1.00033319674603,1.0003255880341,"diag_e",0.315617491327589,3818.93455073329,0.909999999999968,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
268,"stan.nuts",80542,2,0.8,0.950000000000045,4140.92088714741,4203.42488455979,20000,3937.21450092082,0.999954678279921,1.0008291619315,0.999959507458338,"diag_e",0.318220082800522,4358.86409173391,0.950000000000045,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
270,"stan.nuts",38632,2,0.8,1.08000000000004,4408.42425164734,4418.40367356815,20000,4171.43367557959,0.999957253990278,1.00008645337225,0.999972154022345,"diag_e",0.330569653034717,4081.87430708071,1.08000000000004,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
272,"stan.nuts",47339,2,0.8,0.889999999999986,4090.3277314399,4129.62477102476,20000,3988.09976194737,0.999977454078299,1.0002198501545,1.00019073541263,"diag_e",0.319566910432448,4595.87385555052,0.889999999999986,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
274,"stan.nuts",54263,2,0.8,0.92999999999995,3370.58493873125,3389.35689262366,20000,3606.87518740374,0.9999625323268,1.00012712755619,1.00010007206651,"diag_e",0.304197248503522,3624.28488035638,0.92999999999995,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
276,"stan.nuts",15202,2,0.8,0.940000000000055,3362.11700006813,3373.53282217302,20000,3357.28255459589,0.999967958987524,1.00008810453632,1.00007970181299,"diag_e",0.302270980155984,3576.72021283823,0.940000000000055,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
278,"stan.nuts",26482,2,0.8,0.889999999999986,3867.73447124951,3886.83294108413,20000,3898.38444420035,0.999960076572863,1.0002237445786,1.00018815709138,"diag_e",0.319037417507867,4345.76906881974,0.889999999999986,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
280,"stan.nuts",32386,2,0.8,0.899999999999977,3237.87811440349,3269.1586597099,20000,3732.69143934794,1.00018658805627,1.00033609697449,1.00019136777546,"diag_e",0.316652229033284,3597.6423493373,0.899999999999977,"mvnc",0.95,4004.07860112323,427.727822433156,3871.82467442805,3339.82824421159,4928.37368847237
282,"stan.nuts",59189,25,0.8,4.07999999999993,8697.09439021466,16706.5838616462,20000,9151.2365632284,0.999949998877783,1.00028238373915,0.999962547190271,"diag_e",0.681192036442285,2131.64078191539,4.07999999999993,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
284,"stan.nuts",33032,25,0.8,3.94000000000005,9131.2662607303,16295.2011461354,20000,9003.71063912646,0.999949998843224,1.00028579688355,0.999986636932639,"diag_e",0.690827416473534,2317.58026922086,3.94000000000005,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
286,"stan.nuts",19139,25,0.8,3.75999999999999,8087.5334211643,15468.436490266,20000,8073.02490479053,0.999950213390062,1.000146138586,0.999971541829576,"diag_e",0.812455577957565,2150.93973967136,3.75999999999999,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
288,"stan.nuts",78362,25,0.8,3.96000000000004,8464.70911250339,18345.1693193446,20000,8381.2979516824,0.999950022684852,1.0002068610441,0.999969941578224,"diag_e",0.661346280929054,2137.5528061877,3.96000000000004,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
290,"stan.nuts",61413,25,0.8,3.88000000000011,8257.0774677274,14747.018175296,20000,8533.82064198347,0.999950065480442,1.00032585511015,0.999972270717702,"diag_e",0.721887216679957,2128.11274941422,3.88000000000011,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
292,"stan.nuts",72018,25,0.8,3.97000000000003,8560.55845956333,15674.4968004432,20000,8606.77003432935,0.999951251114591,1.00020685144554,0.999983853960061,"diag_e",0.694030637836557,2156.31195454994,3.97000000000003,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
294,"stan.nuts",66788,25,0.8,3.84999999999991,8382.8834973125,14732.495795389,20000,8292.58312462183,0.99995000312554,1.00031942157743,0.999979609057637,"diag_e",0.792003134610318,2177.37233696434,3.84999999999991,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
296,"stan.nuts",19639,25,0.8,4.3900000000001,9262.03814991023,15567.8793663744,20000,9194.69434086266,0.999950140748716,1.00011747089698,0.999961106957695,"diag_e",0.701315940837352,2109.80367879499,4.3900000000001,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
298,"stan.nuts",68716,25,0.8,4.02999999999997,8492.3819767758,17650.4256259946,20000,8593.84450162589,0.999950713735393,1.00026129811145,0.99997553986688,"diag_e",0.667032137399866,2107.29081309575,4.02999999999997,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
300,"stan.nuts",34163,25,0.8,3.93999999999983,8678.1498156209,17752.5202685865,20000,8993.92676338332,0.99995002041806,1.00043142756031,0.999981008018916,"diag_e",0.669946886509846,2202.57609533535,3.93999999999983,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
302,"stan.nuts",52953,25,0.8,4.31999999999994,9567.03828789335,15120.1740437002,20000,9286.83067565156,0.999950075086091,1.00037638030647,0.999986523420842,"diag_e",0.722996642598441,2214.59219627164,4.31999999999994,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
304,"stan.nuts",75834,25,0.8,3.90000000000009,9154.71848405957,14860.2113985555,20000,9043.97246038178,0.99995036366168,1.00010652458886,0.999974175266572,"diag_e",0.738825016010439,2347.36371386137,3.90000000000009,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
306,"stan.nuts",23712,25,0.8,4.08000000000015,9111.07116139718,15234.7843931306,20000,9274.49632034104,0.999950442670679,1.00040913443208,0.999999430826102,"diag_e",0.714524215547363,2233.10567681295,4.08000000000015,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
308,"stan.nuts",80542,25,0.8,4.0300000000002,9051.91684211741,14650.9418710361,20000,9190.10903263191,0.999950004233158,1.00020140050287,0.999978932557587,"diag_e",0.763484430479215,2246.13321144341,4.0300000000002,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
310,"stan.nuts",38632,25,0.8,4.21000000000004,8437.01719058148,15079.2689696979,20000,8764.41482202853,0.999950011968099,1.0004665891313,0.999999717732281,"diag_e",0.794208240228152,2004.04208802409,4.21000000000004,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
312,"stan.nuts",47339,25,0.8,4.05999999999995,7768.87715115073,20000,20000,7872.17146584856,0.999950663242263,1.00040930439995,0.999979777984518,"diag_e",0.634205110773638,1913.51653969232,4.05999999999995,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
314,"stan.nuts",54263,25,0.8,3.89000000000033,7250.81854914904,20000,20000,7817.19971133197,0.999950219616252,1.00017633741211,0.999979767762039,"diag_e",0.588874808336115,1863.96363731322,3.89000000000033,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
316,"stan.nuts",15202,25,0.8,3.86999999999989,9220.19155018418,14635.4215952614,20000,9078.54273339563,0.999949999090755,1.0004926150097,1.0000023578074,"diag_e",0.748424352322273,2382.47843674016,3.86999999999989,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
318,"stan.nuts",26482,25,0.8,3.90999999999985,9008.27323326692,16941.3591993299,20000,8899.05858452861,0.999950028808767,1.00029106184032,0.999962008802679,"diag_e",0.678376301649358,2303.90619776656,3.90999999999985,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
320,"stan.nuts",32386,25,0.8,3.98000000000002,9220.01829384459,14883.0490979906,20000,9224.13722003226,0.999950159257271,1.00039716618929,0.999976592165732,"diag_e",0.720981965336079,2316.58751101622,3.98000000000002,"mvnc",0,2172.24352170459,135.715483213933,2166.84214575714,1863.96363731322,2382.47843674016
322,"stan.nuts",59189,25,0.8,4.29999999999973,6429.72111581786,6797.11181142495,20000,6369.6504035095,0.999950039121597,1.00085751219595,1.00008817141298,"diag_e",0.643944228021512,1495.28398042285,4.29999999999973,"mvnc",0.25,1559.407851023,211.805066957527,1521.98844799712,1254.51381375551,1975.18439674435
324,"stan.nuts",33032,25,0.8,4.11000000000013,8118.00787061952,8599.99505855959,20000,8105.02205070568,0.999950392546824,1.00022817180108,1.00001211138654,"diag_e",0.60221794115189,1975.18439674435,4.11000000000013,"mvnc",0.25,1559.407851023,211.805066957527,1521.98844799712,1254.51381375551,1975.18439674435
326,"stan.nuts",19139,25,0.8,4.17000000000007,7694.18037620121,8430.5864308054,20000,7837.75539197758,0.999951000580902,1.00073018412015,1.00012936886185,"diag_e",0.598798837865287,1845.12718853743,4.17000000000007,"mvnc",0.25,1559.407851023,211.805066957527,1521.98844799712,1254.51381375551,1975.18439674435
328,"stan.nuts",78362,25,0.8,4.07999999999993,6172.65267107324,6690.88367014941,20000,6327.13648767565,0.999962458155178,1.00086806966957,1.00024127900081,"diag_e",0.65537310407619,1512.90506643955,4.07999999999993,"mvnc",0.25,1559.407851023,211.805066957527,1521.98844799712,1254.51381375551,1975.18439674435
330,"stan.nuts",61413,25,0.8,4.07999999999993,5602.70692444283,6098.72396525563,20000,5705.79574616909,0.999950001361115,1.00034403760991,0.999984865521938,"diag_e",0.645602387159172,1373.21248148111,4.07999999999993,"mvnc",0.25,1559.407851023,211.805066957527,1521.98844799712,1254.51381375551,1975.18439674435
332,"stan.nuts",72018,25,0.8,4.14000000000033,7199.92498452903,7883.35047466943,20000,7383.20264746106,0.999950004137577,1.00018293635089,0.999983621623579,"diag_e",0.60366004632336,1739.11231510349,4.14000000000033,"mvnc",0.25,1559.407851023,211.805066957527,1521.98844799712,1254.51381375551,1975.18439674435
